"Gene1","Gene2","Correlation"
"FBLN7","TXNIP",0.0092477377673008
"PLXNA4","TNNI2",0.00924629958036325
"MS4A1","PLEKHN1",0.00924157073330322
"MPL","TRABD2B",0.00924099592895082
"CHRNA2","MAGI1",0.00924079633357817
"SDC2","TXNIP",-0.00923604559014142
"CSPG4","TREML4",-0.00923514444027949
"CLCA4","SEMA6D",-0.00923337464784126
"EFNB1","MPL",0.00923135202793019
"CD99L2","CLIC5",0.00923114222598734
"KCNH8","NCAM1",0.00922643215004424
"CORIN","GABRA2",0.00922485305960701
"CD9","ITSN1",-0.00922050858640142
"CCDC168","LGR6",-0.00921770805743328
"NCAM1","PLCD3",-0.00921550747524453
"FGFR2","IL12RB1",-0.00920879998501641
"ADAM33","FZD4",0.00920234892489153
"FBLN7","PIK3C2G",0.00920112747524741
"AMOTL2","GFRA2",0.00919038899701123
"NCS1","SAMSN1",0.00918800249155387
"ANO2","DSEL",0.00917741942476988
"LRCH2","MMP25",0.00917119550394206
"CDH8","ZDHHC2",-0.00916991237529639
"CDH8","TRABD2B",-0.00916939610908878
"CFL2","LHCGR",-0.00916703611313772
"CDH2","MYO1G",0.00916236624908255
"AADAT","ERBB2",0.00916182865412518
"CHRM3","FAM171A1",-0.00915525907296319
"CDH13","TREML4",0.00915289355586795
"HAS1","SLC22A18",0.00915178628858654
"LHCGR","SLC5A12",0.00914692221123546
"CHRNA1","OXGR1",-0.00914666528714473
"TMEM40","XYLT1",0.00914613769069237
"PRIMA1","TXNIP",-0.00914494927048415
"EFR3B","PIK3C2G",-0.00914254492260737
"EPHB2","NOS1",-0.00914098663997022
"CFL2","GFRA2",-0.00913576533497907
"CA9","CLCA4",0.00913556731429982
"CLIC5","PTK7",-0.00913541491060475
"ADAM33","EZR",0.00913371131788276
"CD2","KCNH8",0.00912928614412621
"CDH2","PLPP2",0.00912791031233739
"EHD2","KCNK9",-0.00912460830872043
"ARHGAP19","ITSN1",-0.00912399802127462
"ALK","EPCAM",-0.00912119032461066
"ATP8A2","MS4A15",0.00912041297644752
"GPC3","HLA-A",-0.00911617043725738
"DCT","FIBCD1",-0.00911439879511869
"CCDC136","SDC2",0.0091136602421053
"CLEC4F","LRP1",-0.00910873401556901
"CMTM7","DUS1L",0.009106104776482
"HCAR3","IL6ST",0.00910492111248349
"PLCD3","SIGLEC7",0.00910098149117192
"ADGRD1","PANX2",0.00910068000695849
"BASP1","DDIT4L",0.0090989726235271
"CCR3","ERBB2",-0.00909574289773504
"FLVCR1","PTPRB",0.00909441778198849
"AMOTL2","RGS9BP",0.00909394872018589
"GALR1","SLC27A1",-0.00908610021555458
"ANKRD35","LIPJ",0.00908388187434599
"COBLL1","EFR3B",-0.00907659712374289
"LPAR6","XYLT1",0.00906676581398863
"LIPJ","MCAM",-0.00906523227068923
"CDH5","SHKBP1",-0.0090633510548881
"AADAT","CCR2",0.00905364939780203
"FGFR2","JAM2",-0.00904834772054741
"BLNK","C3orf14",-0.00904659123316837
"ITGA7","PTK7",0.00904388396073964
"CEACAM7","FFAR4",-0.00904307981136153
"NTRK2","TBC1D30",-0.00903939650094237
"CX3CR1","FZD4",-0.00903799875131937
"CCDC69","GRIK5",-0.00903085140991649
"PLPP2","TREML4",0.00902866649626181
"ANPEP","FBLN7",0.00902806659106436
"GRIK5","SLC20A1",0.009023238220555
"PRKD1","PSD2",-0.00902094183656379
"PARD3B","SCEL",-0.00902042878829598
"AMOTL2","CDH10",0.00901729672130572
"HCAR3","OXGR1",0.00900325599689174
"CHRNA1","PLEKHN1",0.00899950323681763
"EPB41L2","NOS1",-0.00899307125911288
"CHRNA2","GPC3",0.00898890397930332
"C3orf14","EFR3B",-0.00898328657360748
"FZD4","PTK7",-0.00897989238749209
"CDH2","CNR1",0.00897676126153172
"PTK7","ZBED3",0.00897142579025368
"PDE3A","PLCD3",-0.00896700646558663
"MRGPRF","RAB25",0.00896219587388063
"PCDHB12","PPP1R16B",0.00896208237298047
"LPAR3","SLC4A4",-0.00896054507572377
"HSH2D","TNFSF13B",0.00895904588226836
"CLDN19","IYD",-0.00895870463482277
"CD2","TMC5",-0.00895734723248937
"CALCRL","PRIMA1",0.00895167026603672
"CALCR","PARD3B",0.00893960980408984
"ANKRD35","C3orf14",-0.00893880083027816
"COBLL1","XYLT1",0.00893851611109373
"CALCR","VANGL1",-0.00893777691376165
"MAGI1","SNTG2",0.00893705844064541
"C3orf14","CLCA4",-0.00892230308984734
"FFAR4","LGR6",0.00892069384038739
"ABCB1","SHKBP1",-0.00890899444219603
"KIT","SLCO1A2",-0.00890778180053036
"ARHGEF15","PLEKHN1",0.00890308272883648
"AADAT","BAIAP2L1",-0.0088842506985895
"EPCAM","RHOJ",0.00888256250176503
"RAB3B","SAMSN1",-0.00888001510330669
"DOK3","IYD",-0.00887545139642712
"CFL1","CRHR2",-0.00887483614208453
"CFL1","ITGB3",0.00887433564753706
"CDH17","NRXN1",-0.00887177490287374
"SLC24A2","SLC4A4",0.00886721644655238
"MPL","OCA2",0.00886673839254472
"CST6","HSH2D",-0.00886284587656275
"CXCR2","MCAM",-0.00885913666208005
"CD48","PTPRG",-0.0088556356893564
"ANPEP","SNTG2",0.00885420785979238
"AADAT","TRAT1",-0.00885409130216034
"MAS1L","MC5R",0.0088511531618929
"BASP1","CRB3",0.00884821298708789
"CCR3","PDE3A",-0.0088370344288783
"ABCB1","CST6",-0.00883679045721084
"FBLN7","PLXNA4",-0.00882421119563048
"CA9","PSCA",-0.00881610930722919
"CLCA4","CNR1",0.00881113899701892
"EFNB1","PTPRG",0.00881043035128917
"LRRC46","PSCA",-0.00880614446404969
"CD99L2","CDH4",0.00880527609956113
"COL17A1","NTNG1",-0.00880356458344314
"NTNG1","SRCIN1",-0.00880214893326228
"F2RL3","FGFR2",-0.00880117328503641
"CLCA4","SLIT3",-0.00880077147275977
"CST6","ITGA7",0.00879836788227991
"AADAT","FBLN7",-0.0087889651213287
"GABRA2","GABRA3",0.00878343153885326
"EFNB1","SDC2",0.00877879701355112
"PLPP1","TNNI2",-0.00876780093960959
"MCAM","SLC5A12",0.00876762006740643
"DUS1L","LRRIQ3",0.00875845672268368
"ARHGEF15","TNFSF13B",0.00875705012303916
"GFRA2","GUK1",0.00874392353656014
"FLVCR1","PARD3B",0.0087361329793321
"PIEZO2","PLEKHG4",0.00873233776263234
"LRFN2","PLXNA4",0.00873042448387555
"ARHGEF15","CACNA1I",0.00872884739598976
"ADGRD1","SLC26A6",-0.00871154482321644
"CA9","MS4A15",0.00870817193687108
"LRRC46","TMEM40",-0.00870492519172604
"EPS8","IL6ST",0.00870157828958423
"ESAM","LIPJ",-0.00870058301195801
"F2RL3","SLC14A1",-0.00869239447242643
"OXGR1","TPRN",-0.00869231218796674
"AQP1","DUS1L",-0.00868768028596899
"COL17A1","KCNK9",0.00868032268282996
"PARD3B","TRAT1",0.00866805068446152
"PTPRM","SCEL",0.0086670794698644
"SLC1A6","XYLT1",-0.00865971301212909
"AQP4","SLC22A18",-0.00865448021715762
"CACNA1I","CYBRD1",0.0086485424659548
"CD9","NOS1",-0.00864714198237368
"FGFR2","KLK7",-0.00863918258080979
"BASP1","CORIN",-0.00862849858918571
"EHBP1","EPHB2",-0.00862246546532551
"BMX","GABRA3",-0.0086212909445656
"GPC4","KANK1",-0.00860882762697394
"PLCD3","SLC19A1",0.0086028149746794
"GRIK5","PSCA",-0.0086003566959329
"PSD2","SLC35G2",-0.00859143341574758
"EDNRB","PLEKHG4",-0.00858659986269006
"SIGLEC7","UBE2S",-0.00858502484130244
"CST6","LOXHD1",-0.00858274509666076
"CACNA1E","CLCA4",0.00857939256120444
"CX3CL1","MPL",-0.0085720499083025
"CD2","SLC4A7",0.00856562693393793
"ESAM","RAI2",0.00856105670666591
"KLHDC7B","TMC5",0.00854790787660819
"CDH17","OXGR1",-0.00854371887673461
"CHRNA2","GNB2",0.00853771324140822
"PSD2","RFTN2",0.00853531982259095
"LGR6","PARD3B",0.00853379194927108
"ABCA1","SRPRB",0.00853318430946457
"CFL1","GABRA2",0.00852992258287039
"ICAM2","RAI2",0.00851594926221736
"CA9","PLPP2",-0.0085139970969506
"AQP5","TGFBR2",-0.00850688831736223
"GRIK5","ICAM2",-0.00850499938407745
"FZD4","KCNH8",-0.00850447842215846
"TTC7B","USP53",-0.00850287475075667
"ABCG2","CD9",0.00850092295920409
"CD248","GPC4",0.00850055324381946
"AQP5","PKP3",0.00849952401995273
"MUC1","SLC5A12",0.00849589759587004
"CALCR","MCEMP1",0.00849082085326049
"FCGBP","LHCGR",0.00848763209475809
"SCUBE3","SIGLEC7",0.0084857810627153
"ANO2","GABRA3",0.00848506445438799
"FBLN7","KIT",0.00848174093603929
"BMX","SLC13A3",-0.00848041707917704
"CD99L2","USP53",-0.00846978267902615
"KLK7","PLPPR5",-0.00846388194982411
"CALCR","SCEL",-0.00846220080324496
"ADAM12","DNAJC18",0.00846188075926608
"DCT","EFNB1",-0.00846159399963601
"CLDN9","SLC20A1",-0.00845711129361307
"CACNA1I","FLVCR1",0.0084516347540398
"FIBCD1","TNNI2",0.00844499570397345
"LPAR6","NECTIN4",-0.00844239577661371
"ABCC3","BAIAP2L1",-0.00843843354727591
"GLP2R","PIEZO2",-0.00843621896542952
"NECTIN4","SRPRB",-0.00843452961849091
"ADGRA2","SLC20A1",0.00843298151885194
"IL6ST","NTNG1",-0.00843193651118342
"ERBB2","FIBCD1",-0.00842961572818954
"GRPR","PTPRB",-0.00842946552364199
"ABCA1","ROBO4",-0.0084265050685531
"DCT","PLCD3",0.00842649999397795
"CD99L2","FZD4",-0.00841551724256456
"GRPR","SLCO1A2",0.00841441692268892
"ARRDC4","NOS1",0.00841432578338885
"ANO2","EDA2R",0.00841247998829975
"LRRIQ3","USP53",0.00839899547894886
"CXCR2","DCT",-0.00839586436017738
"ARRDC4","ERMN",-0.00838507706983962
"HAS1","LRFN2",0.00838500297238628
"ABCA1","SUSD2",0.00838334984069662
"CDH17","SUSD2",-0.00837778040145422
"CD9","CDH2",-0.00837511330207064
"LPAR3","MC5R",-0.00837501442291093
"LHCGR","NTNG1",0.00837239183951531
"CALCR","UBE2S",-0.0083705217051737
"FKBP2","PPP1R16B",0.00836869795441267
"PSD2","ROBO3",-0.0083678974609061
"CDH10","PPP1R16B",-0.00836413966941325
"PIK3C2G","RAI2",0.00836192324826072
"ADGRA2","DCT",-0.00836174121747399
"MS4A15","SERINC2",0.00835787622832377
"HAS1","PLPP2",0.00835360951450631
"ADAM22","NTNG1",-0.00835115683981063
"TMC5","TXNIP",0.00834914280852225
"CRHR2","EPS8",0.00834639650645506
"FBLN7","TGFBR2",-0.00833784000832782
"CD99L2","SRCIN1",-0.00833676801202195
"ARRDC4","ERBB2",0.00833250396411763
"BMX","RAI2",-0.00832646871239415
"GABRA3","GABRG1",-0.00832330444446657
"CRYBG3","SLC13A3",0.00832120622337389
"AQP4","CST6",-0.00831846464249296
"HLA-A","PCDHB12",0.00831658804456586
"DSEL","MUC1",-0.00830400416554745
"CDH8","GABRA2",0.00829740942638603
"ARRDC4","FER1L5",0.00829579198641278
"ICAM2","SLC27A1",-0.00829576002559795
"CLCA4","NECTIN4",0.0082925734443634
"GPC4","SLC4A7",-0.00829170342770651
"EPB41L2","FCGBP",0.00829130252602561
"CEACAM7","DDIT4L",0.00828919815502449
"GFRA2","PIEZO2",0.00828760914043009
"CDH4","TGFBR2",-0.00828563073479088
"F2RL3","ILDR2",0.0082828973060822
"CHRNA2","USP53",-0.00827617236397354
"CDH4","PTPRM",-0.00826449671228808
"GABRA2","PIK3C2G",-0.00826270559142727
"MYO1G","SERINC2",-0.0082604122810718
"PKP3","SLC14A1",-0.00825884704281646
"BAIAP2L1","NRXN1",0.00825641497860585
"IYD","MS4A1",0.00825079059305558
"ANPEP","CALCRL",-0.00824736280352127
"PLPP2","PRRT3",0.00824430645384968
"CACNA1I","TTC7B",0.00823812508532918
"SCEL","SVIL",-0.00823436536025947
"SIGLEC7","SLC2A1",-0.00822950149553369
"MC5R","SAMSN1",0.00822492246008314
"CALCR","TRABD2B",-0.00821395172713529
"CLDN9","EPHB2",-0.00820819203394491
"ROBO3","ZDHHC2",-0.00820738583136478
"CD9","SLC19A1",0.00819954381006944
"BASP1","PCDHA5",0.00819396117024585
"DSEL","TXNIP",-0.00819217289491633
"SLC4A4","SLC4A8",-0.00819149215371261
"GALR1","SLC13A3",0.00819090855442352
"C3orf14","ICOS",-0.00818413006858647
"SCEL","SLC4A8",-0.00818211017907586
"MYO1G","SLC4A4",-0.00818108387366771
"CA9","GALR1",-0.00818067044805926
"CD9","SLIT3",-0.00817467638868911
"CLEC4F","PKP3",0.00816813900188234
"DNAJC18","TXNIP",0.00816604751406421
"PRIMA1","TRAT1",-0.00816520857170648
"GPC3","SIPA1L3",0.00815709946493298
"GRIK5","LPAR3",-0.00815705370447331
"GPR160","PTPRG",-0.00813460391676123
"ABCC3","MET",0.00813451637691725
"LGR6","NECTIN4",-0.00812704479358394
"CXCR2","IYD",-0.00812523900019453
"CACNA1E","NCAM1",0.00812393162792396
"LHCGR","SNTG2",0.00811844948568265
"ALK","BMX",-0.00810987832159726
"ADAM22","NOS1",0.00810981662981925
"CX3CL1","GALR1",-0.0081028948050187
"COL17A1","DDIT4L",0.00810005539739954
"ABCC3","FLVCR1",0.00809652357511046
"CCDC69","CEACAM7",0.00809296987201305
"ANPEP","OCA2",-0.00808692444458547
"NOS1","TREML4",-0.00808565026039069
"ANO2","TEK",-0.00808085543599965
"ADD3","VANGL1",0.00807432768665968
"CA9","FLVCR1",-0.00807298066750176
"ARHGAP19","MAS1L",-0.00807180566265998
"ERMN","ITSN1",0.00806106361406226
"FKBP2","TNFRSF9",-0.00806047494617617
"EDNRB","HSH2D",-0.00806018617714374
"LSMEM2","SIPA1L3",0.00805509467736971
"CALCR","SRPRB",-0.00804889497319178
"EFR3B","SCUBE3",-0.00804736780153448
"GAB2","MMP25",-0.00804057340358967
"ADAM22","PTPRM",-0.00803589285607371
"FER1L5","ICAM2",0.0080344517807825
"CRB3","LIPJ",-0.0080313031294728
"ADGRA2","GPC3",-0.00802544274987938
"CCR2","FER1L5",-0.00801971626165129
"ERMN","SLCO1A2",-0.00801670452153941
"ATP8A2","CFL1",0.00801513562662031
"GRIK5","LGR6",0.00801461794040966
"GPRIN1","LRRC46",-0.00801241673653905
"CSPG4","PSCA",0.00801121270812245
"CDH8","TNFSF13B",-0.00799948598352207
"CACNA1I","GALR1",0.00799936184677348
"EHD2","NCS1",0.0079982055741179
"ADD3","AMOTL2",-0.00799603073855002
"CDH10","SCN7A",-0.00797188416031751
"CDH10","F2RL3",0.00796531612943705
"SLC1A6","TNFRSF9",-0.00795256130133066
"CLDN9","ITSN1",0.00794846699112976
"ANO2","F2RL3",0.00794651420343639
"OXGR1","SLC14A1",0.0079448047250082
"CA9","SVIL",0.00794282558920436
"ANO1","SLIT3",0.00794000919615344
"RAB3B","USP53",-0.00793975845197922
"GAB2","MAS1L",0.00793112686732377
"IL12RB1","MCAM",0.00792776298164365
"LRFN2","SLC22A18",-0.00792491177547622
"CLDN19","MAP4K1",0.00792460510652395
"GRIK1","IYD",-0.00792388882305248
"SLC5A12","SLC9A2",0.00792164263677402
"IYD","SLC5A12",-0.00792040528119136
"FFAR4","MMP25",0.00791984648458442
"CCDC69","DCT",-0.00791713282923566
"PLEKHN1","SLC20A1",-0.00791689964935522
"CCDC69","FER1L5",0.00791535334394235
"CD9","PCDHB12",0.00791286095287215
"AQP1","CCDC168",-0.00791017603361413
"MS4A15","PKP3",0.00790932097409707
"EHBP1","TNFRSF9",0.00790822937957237
"AQP4","B3GALT2",0.00790719169128947
"GALR1","PTCH2",0.00790296731345446
"OXGR1","PLEKHN1",-0.00790031785181249
"CEACAM5","CFL1",0.00789500852860422
"ERBB2","NTSR1",0.00788093591393837
"C3orf14","TNNI2",-0.00787934666411529
"COL17A1","VANGL1",-0.00787564040400355
"CALCRL","KCNH8",-0.00787510524535577
"GAS7","PIEZO2",-0.00786879782375879
"GPR160","MAS1L",0.00786442751398054
"B3GALT2","F2RL3",-0.00786297285295963
"PTK7","SEMA6D",-0.00786178336546911
"LRRC46","PARD3B",-0.00785535297303696
"KCNH8","PARD3B",0.00784894121300333
"LGR6","SCN7A",-0.00784693874310302
"TEK","TMEM40",-0.00784154028993291
"KLK7","TREML4",-0.007832821325829
"EPCAM","ERBB2",-0.00781638517335496
"CX3CL1","CYBRD1",-0.00781489817207399
"MET","PLEKHG4",0.00781357255729243
"LSMEM2","NOS1",0.00781260900874266
"CDH10","LGR6",-0.00781081656210317
"ITGB3","LIPJ",0.00780544066574091
"ANO1","NECTIN4",-0.00780398915887622
"ATP8A2","IL2RG",0.00780241808903652
"LIPJ","MC5R",0.00779843003744488
"BASP1","CDH10",-0.00779063702121031
"SLC1A6","SLC5A12",-0.00778903974302834
"ATP8A2","GALR1",0.00778461756644055
"ARHGAP19","CHRNA2",-0.00778321424815203
"PLEKHN1","TTC7B",-0.00778249230021511
"CLDN19","KANK3",-0.00777760796855082
"ANO1","CSF1",-0.00776377089993163
"DOK3","PCDHB4",-0.00775074864148074
"HAS1","LGR6",0.00775030521206967
"CDH4","FCGBP",-0.00774620463137135
"ESAM","GPC4",0.00774542822138283
"CD248","DSEL",0.00774456992238595
"TRAT1","TRO",0.00774005050463412
"ERBB2","TTC7B",-0.00773735878952155
"APBB1","CD48",0.00773385176574788
"FIBCD1","FKBP2",-0.00773371626767065
"CX3CR1","GPR160",0.00772142839917092
"AQP3","TXNIP",-0.0077161913073762
"LRP1","NOS1",0.00771284804319563
"SLC1A6","SLC9A2",0.00771023768023545
"CD48","CD99L2",0.00770776451177782
"MAS1L","UBE2S",0.00770399442275389
"F2RL3","PSD2",-0.00768989231193905
"FZD4","SCN5A",0.0076878950618885
"CEACAM7","CX3CL1",0.00768701644118792
"MCEMP1","XYLT1",-0.00767639063310614
"NTNG1","SNTG2",-0.00767583843994799
"ALK","GRIK5",0.00766946299128487
"MRGPRF","SLC1A6",-0.00766794186285316
"AQP1","KLK7",0.00766581563267948
"DNAJC18","F2RL3",-0.00765893456519008
"MYO1G","PRRT3",-0.0076587274769226
"CCDC69","SLC27A1",0.00765701296527563
"AQP5","SLC4A7",-0.00765561379193444
"PIEZO2","SLC14A1",0.00765363755628661
"LOXHD1","TPRN",-0.00765315934558829
"DSEL","EPHB2",-0.00765099818995905
"ADRB2","ZDHHC2",-0.00764825395073632
"GABRA2","OXGR1",0.00764790178928894
"IYD","ROBO4",-0.00764632794615509
"SUSD2","USP53",0.00764171683158275
"ANKRD35","NOS1",-0.00763876588151065
"AADAT","SLC20A1",0.00763306443173887
"CACNA1E","SRPRB",-0.00763141725057137
"ADRA1B","SERINC2",-0.00763064286152426
"AADAT","GRPR",-0.0076306038343131
"NTNG1","PLEKHN1",-0.00762076619924356
"CA9","CRYBG3",0.00762035111087367
"CNR1","MC5R",0.00762007008764826
"KANK3","SLCO1A2",-0.00761753253576282
"CDH5","IYD",-0.00761405205259575
"ABCC3","APOBR",0.00761200284814561
"CCDC69","CHRNA1",0.00761039041167986
"CDH10","CYBRD1",0.0076033763086617
"GRPR","LRRC46",0.00760100446989098
"HCAR3","ICAM2",0.00759815191509722
"GABRA2","THBS2",-0.0075946123716979
"PARD3B","SLC4A4",-0.00759249967597085
"CLDN19","CYBRD1",-0.00758697787999555
"ADGRD1","PIEZO2",-0.0075860141735809
"ADAM22","GRIK5",0.00757944978391255
"ADRB2","SLC4A7",0.00757897940642308
"LRCH2","SNTG2",0.00757802253384016
"MUC1","TEK",0.00757704802825034
"MS4A15","NOS1",-0.00756672144213658
"AMOTL2","NTNG1",-0.00756200761831348
"CCDC168","SLC35G2",-0.00755911433090232
"NCAM1","PANX2",-0.00755416919957393
"EHD2","NTNG1",-0.00755100171644604
"EDA2R","PIK3C2G",-0.00754897637396761
"CHRM3","UTRN",0.00754875718569438
"GPC3","KLHDC7B",0.00753715888131729
"ELN","SCEL",0.00753515817063446
"PTPRG","SLC9A2",0.00753286036751939
"BASP1","GUK1",0.0075313047371927
"CXCR2","FZD4",0.0075274237648794
"SLC2A1","TNFSF13B",0.00751754780840707
"CLDN9","MYO1G",0.00751330754196114
"GYPC","LINGO1",-0.00751106451252472
"KCNK9","MAS1L",-0.00751036477343255
"AQP3","CD2",-0.0075070711318444
"ALK","ARHGEF15",-0.00750461597041409
"CEACAM5","FBLN7",-0.00749751981782518
"GAB2","ITSN1",0.00749149237623197
"AMOTL2","MS4A15",0.00748836705204224
"ERMN","MET",0.00748799384432492
"KCNK9","MRGPRF",0.00748262079099177
"ICOS","KCNB2",-0.00748149949074585
"MRGPRF","TBC1D30",0.0074613139121367
"ROBO4","SIGLEC7",0.0074605996229164
"ANPEP","CCDC69",0.00745520356339223
"CCR3","MC5R",0.00745358090287585
"CEACAM7","SAMD4A",-0.00745226973504023
"ABCG2","KLK7",0.00744174533622787
"CDH13","ROBO3",-0.00743616018407322
"SLC4A8","TEK",-0.00743231107092424
"ELN","PIEZO2",0.00743186425137341
"MAGI1","RAMP3",-0.00742989747270547
"FER1L5","GPR160",0.00742221809589825
"ADAM22","KCNK9",0.0074189176400348
"CEACAM5","TRO",-0.00741788529747951
"GPC3","TRABD2B",0.007416819944221
"ROBO4","UTRN",0.007416430362821
"FFAR4","LIPJ",-0.0074072575946027
"EDA2R","SCEL",0.00740606538605513
"FBLN7","LGR6",0.00740590061666238
"ADGRL2","HAS1",0.00740175244622985
"ANPEP","SLC14A1",0.0073961551374927
"ATP8A2","SNTG2",0.00739612075767939
"ANPEP","MAP4K1",0.00739547856436362
"RAMP3","SLC2A1",-0.00738276943703313
"NCS1","TREML4",-0.00737586123867603
"NTSR1","SDC2",0.00736133806277271
"KANK3","MCEMP1",0.00735651048405883
"ADAM12","FCGBP",-0.0073504117912854
"OCA2","SLC24A2",-0.00734364972907301
"CRYBG3","SLC4A4",-0.00734240055770578
"LGR6","RGS19",0.00733755549718933
"KLHDC7B","SRPRB",-0.00733710677534147
"CACNA1I","JAM2",0.00733710540712858
"DOK3","TPRN",0.00733166211547913
"MS4A15","ROBO3",0.00732778939705978
"ANPEP","PPP1R16B",-0.00732452900794845
"ANO2","MYO1G",-0.00732410698296395
"COL17A1","SCUBE3",0.00732345574182936
"PCDHA5","ROBO4",0.00732248139847069
"CRB3","CRHR2",-0.00732175958481475
"CD48","CDH2",-0.00732123628426908
"SUSD2","TMC5",-0.0073198910616454
"PIK3C2G","SLC1A6",0.00731960133753116
"CDH17","CFL1",-0.00731887770101228
"ATP8A2","MAS1L",0.00731762283333998
"AQP1","LSMEM2",0.00731500808415673
"CCDC69","SLC1A6",0.00730990342478044
"AQP5","CEACAM7",-0.00730618405895621
"ABCA1","CHRM3",0.00729699339441355
"IL2RG","PCDHB4",-0.00729615775141656
"CCDC136","HLA-A",-0.00729474468872036
"F2RL3","PTPRG",-0.007281817206133
"CLDN3","PCDHB4",-0.00728124146074903
"CLIC5","LRRIQ3",0.00728030564170061
"PLXNA4","ZBED3",0.00727548556046777
"ERMN","PTPRB",-0.00727376811403704
"HLA-A","ITGB3",-0.00727302277415934
"CDH4","LPAR3",-0.00727163347835791
"F2RL3","MS4A15",0.00727073482186684
"EPCAM","SNTG2",0.00726847351529128
"ADAM33","CA9",-0.007265634658233
"SLCO1A2","TREML4",-0.0072620334801006
"GALR1","SLC14A1",0.0072604179357276
"SLC5A12","THBS2",-0.00725578495254042
"AQP5","PSCA",0.00725376295912547
"IL12RB1","PLEKHG4",0.00725271959660758
"GYPC","PARD3B",0.00725246781104263
"CALCR","CHRNA2",0.0072447591030595
"DOK3","GALR1",-0.00724418142424712
"ATP8A2","PLPP1",-0.00724158255834754
"GRPR","PIK3C2G",0.00724120155556421
"SCEL","SNTG2",-0.00724034868256136
"CALCRL","CHRNA1",0.00723865857179319
"C3orf14","PLEKHN1",-0.00723653592620808
"GRIK5","LRRC46",0.00723174575424918
"AMOTL2","PIK3C2G",-0.00723021203753762
"FCGBP","MYO1G",0.00721051702885564
"CNR1","LHCGR",0.00720982656166733
"ITSN1","PARD3B",0.00720808275418322
"BMX","SIPA1L3",-0.007203755221737
"MC5R","SDC2",-0.00720334515819376
"CD9","GABRG1",-0.0072009477944822
"ALK","SCUBE3",-0.00719982170589234
"CNR1","DDIT4L",0.00719767884359311
"EDA2R","SAMD4A",0.00719563735804891
"COBLL1","TXNIP",-0.00718794787187323
"CXCR2","DGKB",-0.00718766024912883
"ALK","CCR3",0.0071832430755198
"CXCR2","SHKBP1",-0.00718095604567557
"ANO2","LPAR3",0.00717674959577024
"GABRA2","MPL",0.00717579775859891
"SLC20A1","TNNI2",0.007175659057316
"GLP2R","GPC4",0.00717223805096967
"EDA2R","FZD4",0.00717193870258932
"FIBCD1","SLC1A6",-0.00717030946329056
"DSEL","PPP1R16B",0.00716509583551321
"GAB2","PCDHB4",0.00714946946910001
"CCDC69","IYD",0.00713977550195093
"GRIK1","NTSR1",0.00713916926619594
"GUK1","OXGR1",-0.00713760452475862
"ANKRD35","MS4A1",0.00713345752581855
"CCDC168","SRCIN1",-0.00712468360702555
"PLEKHG4","SLC5A12",-0.00712463636019772
"CYBRD1","NECTIN4",0.00712049570808842
"NCS1","OCA2",-0.00712007516481941
"DCT","ILDR2",0.00711905240189869
"ADGRL2","FLVCR1",-0.00711497362697561
"CCR4","LPAR3",0.00711162500445322
"RECK","SLC1A6",0.00710978709701367
"AQP1","SLC9A2",-0.00710954676492071
"CHRM3","SRPRB",0.00710814567745244
"CX3CR1","ITSN1",-0.00710319668844835
"KIT","MMP25",-0.00710056931807117
"EDA2R","GYPC",-0.00709473629737989
"B3GALT2","GAB2",0.00709231490582926
"LIPJ","SLC27A1",0.00709084101746309
"GNB2","PIK3C2G",0.0070905735927652
"ADGRA2","APBB1",0.00708514562635358
"CHRNA2","SIGLEC7",-0.00708472645061892
"GPC4","SIPA1L3",0.00707491113395723
"ABCG2","SLC4A7",-0.0070748734207999
"SCN5A","TXNIP",-0.00707240139738451
"C3orf14","GFRA2",0.00706871169905592
"CDH5","MMP25",-0.00706863399371486
"ADAM33","PANX2",-0.00706619249001654
"ADGRL2","IL6ST",0.00705352955582501
"ABCG2","KCNK9",0.00705213842793238
"ICAM2","ILDR2",-0.00705187904459905
"FER1L5","PTPRB",-0.00705177714612259
"PTPRM","SLCO5A1",-0.00705059026956519
"PANX2","PCDHB4",-0.00704636129718662
"GPR160","LRRC46",0.0070463221552123
"BAIAP2L1","MC5R",0.007045835988112
"MPL","TRO",-0.00704500208567567
"C3orf14","SLIT3",-0.00704317428172666
"CHRM3","MPL",-0.00704116787802706
"SIPA1L3","SLC27A1",-0.00703703294989257
"APOBR","SLC20A1",0.00703401701090977
"OCA2","SLIT3",0.00703303250021835
"ABCG2","TNFRSF9",-0.007031689992398
"FCGBP","SVIL",-0.00702889447046781
