"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
2043.17780625049,-1.11328435470295,0.133165633468839,1.42179561364414e-17,4.00679195960307e-17,"ENSG00000135318"
200.209423496986,-0.297649375127192,0.201852638609559,0.118593223275843,0.137114756634782,"ENSG00000135324"
132.113327675342,-1.2057144381931,0.229576103605813,2.55967555202704e-08,4.70779981571308e-08,"ENSG00000135333"
2242.84734795981,-0.22130355050464,0.0613174582142191,0.000283717930813568,0.000409936598128105,"ENSG00000135334"
1895.68012557151,0.221235556941622,0.068909259508952,0.00122237169375058,0.00169374575846023,"ENSG00000135336"
782.393645908713,-1.49654987731532,0.0979128890126809,7.13659122851352e-54,7.13108198350338e-53,"ENSG00000135338"
3034.00318676383,-0.0538269865797853,0.050521719937534,0.284902543430646,0.31403478961794,"ENSG00000135341"
7.18425205627649,2.75519237623519,0.379688983609933,2.53084328380154e-14,6.22063978038688e-14,"ENSG00000135346"
570.935064235855,0.238724814668124,0.102096920063367,0.0175562402126914,0.0220544123970854,"ENSG00000135362"
1290.39732136352,-1.40922253332263,0.0864475196386493,9.49272129316558e-61,1.14014290649605e-59,"ENSG00000135363"
2548.22584832854,-0.357605639259834,0.0435758844241033,1.85017697629135e-16,4.98126847680873e-16,"ENSG00000135365"
3625.01227302485,0.547144907675364,0.0625142484798416,1.28547175750317e-18,3.78952930334721e-18,"ENSG00000135372"
17657.9757941336,-0.249608916443522,0.198360850464702,0.183906561845835,0.207802559507109,"ENSG00000135373"
3075.00810122209,-2.80471103494701,0.258768828622789,1.93630829898043e-28,8.38884133546441e-28,"ENSG00000135374"
1716.36824995424,0.565419406479106,0.134904288850675,1.65043082885517e-05,2.58703302814587e-05,"ENSG00000135378"
18617.7818765156,0.366524127001263,0.0618452385838061,2.48303445198129e-09,4.80750439805421e-09,"ENSG00000135387"
13837.5253810017,0.33551247955274,0.0752947288136291,6.93567721584132e-06,1.11297578209958e-05,"ENSG00000135390"
941.62103459229,0.184585839027905,0.0697291819201978,0.00766665848415673,0.00994579155908605,"ENSG00000135392"
32510.363031934,0.308757331407914,0.0903956754762083,0.000542626189454771,0.000769684809066461,"ENSG00000135404"
16.1025696241566,-0.929213880076517,0.200020579712114,1.06519915980978e-06,1.79205221576876e-06,"ENSG00000135406"
296.163815396547,-0.0388746334274613,0.0953054337515964,0.679452604733728,0.703448531339103,"ENSG00000135407"
4.88911573858769,0.0942435616096061,0.209262058494846,0.633007854372491,0.658971984999128,"ENSG00000135409"
41.1891901122519,0.236483842906383,0.404723642472131,0.479781253554801,0.511064072517987,"ENSG00000135413"
488.794552304346,0.530774231450241,0.07773982198994,5.4516763460515e-12,1.20672662292829e-11,"ENSG00000135414"
8.81710891823289,-0.311140553844301,0.136625521927984,0.0192142429879216,0.0240385179745544,"ENSG00000135423"
