"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
2431.21598525543,-0.731899056492417,0.0992041486314207,8.27402137268985e-14,1.89064309666285e-13,"ENSG00000184232"
1392.20860721629,-0.720286201245724,0.146305394990272,4.41890971101217e-07,7.36207858487147e-07,"ENSG00000184254"
53.9378217375054,2.72792820630908,0.179870793506607,3.47759163046689e-53,2.8600896562007e-52,"ENSG00000184260"
61.263112362426,0.955421358368103,0.139825523060701,2.61025737908403e-12,5.61098632062429e-12,"ENSG00000184261"
743.042759662004,-0.973455745729462,0.0697219230282953,8.07740022896106e-45,5.15232803838998e-44,"ENSG00000184271"
2326.89925027688,0.055016226445253,0.0609722768841586,0.361188299193595,0.390799608444613,"ENSG00000184277"
1703.25451965952,0.58482111070789,0.0965176420548591,9.018080073527e-10,1.71795803687579e-09,"ENSG00000184281"
23273.7413771982,0.401484506120098,0.16010178501835,0.00956221634586803,0.0121509903679143,"ENSG00000184292"
40.3894965588737,0.67558336575902,0.15214033510694,5.03303412530651e-06,7.93580071463012e-06,"ENSG00000184293"
552.006749564693,-1.57870183310255,0.100673199200968,1.23924855295079e-56,1.12535539128456e-55,"ENSG00000184304"
284.623226406931,-0.383064328079794,0.138575928213582,0.00459540545950333,0.00599061726580899,"ENSG00000184305"
733.386816592078,1.04939841639795,0.0996437566172121,1.54541495304955e-26,5.63726369281699e-26,"ENSG00000184307"
17.7196058985107,-0.344788082320448,0.182009327173008,0.0478290762866271,0.0570591894133339,"ENSG00000184313"
132.035909441861,6.33202642400097,0.455607694401801,5.51237148794708e-46,3.67207739618707e-45,"ENSG00000184330"
192.918256574705,2.37270959415273,0.161499433272028,2.77835561797011e-50,2.11162556384747e-49,"ENSG00000184343"
6.48723187116898,-0.962246307512137,0.166925303609755,2.5125828567098e-09,4.69039624249565e-09,"ENSG00000184344"
5816.19132053892,-3.2242300429759,0.138245936258678,2.73991437421205e-121,1.05502377974522e-119,"ENSG00000184347"
2951.51783604311,0.824575074894682,0.118939565694585,1.75216804589013e-12,3.78724877433439e-12,"ENSG00000184349"
95.7125071847994,1.02325034469218,0.214010324517211,4.55045457721416e-07,7.57523735365875e-07,"ENSG00000184350"
40.7483447738057,5.38831361213585,0.304725225216841,1.28393587086263e-71,1.72424492410259e-70,"ENSG00000184357"
15.1853746345931,0.466656646816907,0.132118300804615,0.000310434403027955,0.000438596112489622,"ENSG00000184361"
4060.55548225785,1.60349502683565,0.136252474371051,3.29388260588442e-33,1.47803100291246e-32,"ENSG00000184363"
249.131830987947,2.49308082446063,0.196718207208167,3.53992252772062e-38,1.85564723906402e-37,"ENSG00000184368"
4882.36550443759,-0.424361983771655,0.123480225062785,0.000463234345122892,0.000646821369627657,"ENSG00000184371"
14.9155681424727,1.00072403736734,0.168146989063758,7.42026717548114e-10,1.41887313365706e-09,"ENSG00000184374"
159.752739430256,0.65791651027819,0.095587145754633,3.44394321446771e-12,7.36824316209132e-12,"ENSG00000184378"
730.452282042218,-0.417943452559033,0.0901098118859048,2.83492703745291e-06,4.52679040227938e-06,"ENSG00000184381"
3765.30650260753,-0.657718056912907,0.08797632523602,4.50488950322094e-14,1.04183309058135e-13,"ENSG00000184384"
1495.25417994388,0.574441553116577,0.0661845569771323,2.67874531354325e-18,7.29254932713029e-18,"ENSG00000184402"
268.838970902719,-1.03978490300699,0.15385564608034,3.54788337585655e-12,7.58676243049157e-12,"ENSG00000184408"
2786.66994711253,1.48627209453971,0.104497094073102,5.06261789843385e-47,3.48847958136554e-46,"ENSG00000184428"
14514.2807965402,0.737854290369499,0.0510679400191359,1.31164921151434e-47,9.20781029710132e-47,"ENSG00000184432"
8.18282617393399,0.876283680613684,0.176893189819223,2.72000591591995e-07,4.58107692395005e-07,"ENSG00000184434"
1328.87226687985,0.403073408644805,0.0797327392375378,3.52694175612635e-07,5.90173517604794e-07,"ENSG00000184436"
1889.79320362044,1.45445025130529,0.0729010170691774,1.22426498196821e-89,2.51842382048645e-88,"ENSG00000184445"
28.3639529921861,-0.488188240420908,0.140415275557861,0.000372024796562393,0.000523197764459288,"ENSG00000184451"
889.372843530894,0.8203648868729,0.20289754808775,2.20228623375358e-05,3.34336615440018e-05,"ENSG00000184454"
693.339827259651,-0.236279783521981,0.110993290228575,0.0295627346264518,0.0359612618780672,"ENSG00000184465"
